GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
1602.0,2012-03-01T00:00:00.000000000,"[8.474151611328125, 8.650168418884277, 8.914194107055664, 7.682074069976807]","[7.511202812194824, 7.6410722732543945, 7.699920177459717, 7.16629695892334]"
1602.0,2012-06-01T00:00:00.000000000,"[8.650168418884277, 8.914194107055664, 7.682074069976807, 7.440051078796387]","[8.411750793457031, 7.851302146911621, 7.686624526977539, 7.877866744995117]"
1602.0,2012-09-01T00:00:00.000000000,"[8.914194107055664, 7.682074069976807, 7.440051078796387, 8.936196327209473]","[8.292508125305176, 7.7420196533203125, 8.080015182495117, 8.479026794433594]"
1602.0,2012-12-01T00:00:00.000000000,"[7.682074069976807, 7.440051078796387, 8.936196327209473, 9.574258804321289]","[7.8473920822143555, 8.355586051940918, 8.691466331481934, 8.282194137573242]"
1602.0,2013-03-01T00:00:00.000000000,"[7.440051078796387, 8.936196327209473, 9.574258804321289, 8.892192840576172]","[8.077201843261719, 8.217597007751465, 8.21998405456543, 7.4673171043396]"
1632.0,2006-06-01T00:00:00.000000000,"[0.5973852872848511, 0.6853939294815063, 0.8174067735671997, 0.6853939294815063]","[0.5139049291610718, 0.5440020561218262, 0.6133496761322021, 0.46409645676612854]"
1632.0,2006-09-01T00:00:00.000000000,"[0.6853939294815063, 0.8174067735671997, 0.6853939294815063, 0.9054153561592102]","[0.5733343958854675, 0.5205417275428772, 0.5144045948982239, 0.5722574591636658]"
1632.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6853939294815063, 0.9054153561592102, 0.9934238195419312]","[0.615908145904541, 0.5214068293571472, 0.5716701745986938, 0.6519945859909058]"
1632.0,2007-03-01T00:00:00.000000000,"[0.6853939294815063, 0.9054153561592102, 0.9934238195419312, 1.5654793977737427]","[0.6242250204086304, 0.6941758394241333, 0.7009873390197754, 0.7658265829086304]"
1632.0,2007-06-01T00:00:00.000000000,"[0.9054153561592102, 0.9934238195419312, 1.5654793977737427, 0.5313789248466492]","[0.6379237174987793, 0.6583195924758911, 0.6732195615768433, 0.5345724821090698]"
1632.0,2007-09-01T00:00:00.000000000,"[0.9934238195419312, 1.5654793977737427, 0.5313789248466492, 0.7073960304260254]","[0.7934365272521973, 0.6943056583404541, 0.6313722133636475, 0.6479460597038269]"
1632.0,2007-12-01T00:00:00.000000000,"[1.5654793977737427, 0.5313789248466492, 0.7073960304260254, 1.103434681892395]","[0.8976224660873413, 0.801041305065155, 0.8048251867294312, 0.8666572570800781]"
1632.0,2008-03-01T00:00:00.000000000,"[0.5313789248466492, 0.7073960304260254, 1.103434681892395, 1.6094835996627808]","[1.015995979309082, 1.0761845111846924, 1.0525765419006348, 1.1611120700836182]"
1632.0,2008-06-01T00:00:00.000000000,"[0.7073960304260254, 1.103434681892395, 1.6094835996627808, 1.3674603700637817]","[0.787801206111908, 0.825757622718811, 0.9364809989929199, 0.5225489139556885]"
1632.0,2008-09-01T00:00:00.000000000,"[1.103434681892395, 1.6094835996627808, 1.3674603700637817, 1.5654793977737427]","[0.8609158396720886, 0.7412987947463989, 0.6341519951820374, 0.6170709729194641]"
1632.0,2008-12-01T00:00:00.000000000,"[1.6094835996627808, 1.3674603700637817, 1.5654793977737427, 2.071528673171997]","[1.104405403137207, 0.8344922065734863, 0.8987200856208801, 1.0012736320495605]"
1632.0,2009-03-01T00:00:00.000000000,"[1.3674603700637817, 1.5654793977737427, 2.071528673171997, 2.4895694255828857]","[0.9932469725608826, 1.1707141399383545, 1.1902843713760376, 1.3824710845947266]"
1632.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 2.4895694255828857, 2.42356276512146]","[1.0892866849899292, 1.2614277601242065, 1.4484527111053467, 1.0771358013153076]"
1632.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 2.4895694255828857, 2.42356276512146, 2.4895694255828857]","[1.2911224365234375, 1.2630051374435425, 0.979683518409729, 0.9222625494003296]"
1632.0,2009-12-01T00:00:00.000000000,"[2.4895694255828857, 2.42356276512146, 2.4895694255828857, 2.665586471557617]","[1.9230713844299316, 1.4382822513580322, 1.3938450813293457, 1.4910856485366821]"
1632.0,2010-03-01T00:00:00.000000000,"[2.42356276512146, 2.4895694255828857, 2.665586471557617, 2.7095906734466553]","[1.5825706720352173, 1.769814133644104, 1.7116572856903076, 1.8997617959976196]"
1632.0,2010-06-01T00:00:00.000000000,"[2.4895694255828857, 2.665586471557617, 2.7095906734466553, 2.225543737411499]","[1.7474617958068848, 1.8362016677856445, 1.8948359489440918, 1.5676188468933105]"
1632.0,2010-09-01T00:00:00.000000000,"[2.665586471557617, 2.7095906734466553, 2.225543737411499, 2.2915501594543457]","[2.0336079597473145, 1.898161768913269, 1.6208053827285767, 1.6634585857391357]"
1632.0,2010-12-01T00:00:00.000000000,"[2.7095906734466553, 2.225543737411499, 2.2915501594543457, 2.071528673171997]","[2.298462152481079, 1.7371021509170532, 1.7202048301696777, 1.9131118059158325]"
1632.0,2011-03-01T00:00:00.000000000,"[2.225543737411499, 2.2915501594543457, 2.071528673171997, 1.9175138473510742]","[1.9689984321594238, 1.9018957614898682, 1.910117268562317, 2.1089744567871094]"
1632.0,2011-06-01T00:00:00.000000000,"[2.2915501594543457, 2.071528673171997, 1.9175138473510742, 1.5654793977737427]","[1.9910136461257935, 2.0349223613739014, 2.148721218109131, 1.5923075675964355]"
1632.0,2011-09-01T00:00:00.000000000,"[2.071528673171997, 1.9175138473510742, 1.5654793977737427, 1.6754902601242065]","[2.3287243843078613, 2.094268798828125, 1.7326750755310059, 1.7393016815185547]"
1632.0,2011-12-01T00:00:00.000000000,"[1.9175138473510742, 1.5654793977737427, 1.6754902601242065, 2.2915501594543457]","[2.4714455604553223, 1.7962309122085571, 1.737485647201538, 1.8591543436050415]"
1632.0,2012-03-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 2.2915501594543457, 2.4675674438476562]","[1.9624381065368652, 1.9569320678710938, 1.9290978908538818, 2.0089101791381836]"
1632.0,2012-06-01T00:00:00.000000000,"[1.6754902601242065, 2.2915501594543457, 2.4675674438476562, 2.4675674438476562]","[2.0120153427124023, 1.9756841659545898, 2.077956199645996, 1.717800498008728]"
1632.0,2012-09-01T00:00:00.000000000,"[2.2915501594543457, 2.4675674438476562, 2.4675674438476562, 2.6875884532928467]","[2.2157578468322754, 1.9688646793365479, 1.8547642230987549, 1.8692878484725952]"
1632.0,2012-12-01T00:00:00.000000000,"[2.4675674438476562, 2.4675674438476562, 2.6875884532928467, 3.083627223968506]","[2.5663137435913086, 1.940327525138855, 2.1942338943481445, 2.4202139377593994]"
1632.0,2013-03-01T00:00:00.000000000,"[2.4675674438476562, 2.6875884532928467, 3.083627223968506, 3.1056292057037354]","[2.1360585689544678, 2.100313186645508, 2.3528976440429688, 2.5583362579345703]"
1690.0,2006-06-01T00:00:00.000000000,"[0.003327556187286973, 0.08033503592014313, 0.9824227690696716, 0.5808836817741394]","[0.19670388102531433, 0.14408910274505615, 0.3209518492221832, 0.18739637732505798]"
1690.0,2006-09-01T00:00:00.000000000,"[0.08033503592014313, 0.9824227690696716, 0.5808836817741394, 0.31685808300971985]","[0.11527034640312195, 0.1572868824005127, 0.19898518919944763, 0.014986693859100342]"
1690.0,2006-12-01T00:00:00.000000000,"[0.9824227690696716, 0.5808836817741394, 0.31685808300971985, 0.37736397981643677]","[0.34247565269470215, 0.10307767987251282, 0.11510980129241943, 0.16272082924842834]"
1690.0,2007-03-01T00:00:00.000000000,"[0.5808836817741394, 0.31685808300971985, 0.37736397981643677, 1.103434681892395]","[0.6040772795677185, 0.4131261706352234, 0.4938700199127197, 0.7035411596298218]"
1690.0,2007-06-01T00:00:00.000000000,"[0.31685808300971985, 0.37736397981643677, 1.103434681892395, 0.34436073899269104]","[0.44162535667419434, 0.44676899909973145, 0.7171224355697632, 0.48745274543762207]"
1690.0,2007-09-01T00:00:00.000000000,"[0.37736397981643677, 1.103434681892395, 0.34436073899269104, 0.08033503592014313]","[0.3087058663368225, 0.4229857921600342, 0.46208178997039795, 0.17874883115291595]"
1690.0,2007-12-01T00:00:00.000000000,"[1.103434681892395, 0.34436073899269104, 0.08033503592014313, 0.21784842014312744]","[0.6484622955322266, 0.3049579858779907, 0.3045738935470581, 0.3442624807357788]"
1690.0,2008-03-01T00:00:00.000000000,"[0.34436073899269104, 0.08033503592014313, 0.21784842014312744, 1.147438883781433]","[0.8141549229621887, 0.5815034508705139, 0.6868556141853333, 0.9070762991905212]"
1690.0,2008-06-01T00:00:00.000000000,"[0.08033503592014313, 0.21784842014312744, 1.147438883781433, 0.4543713927268982]","[0.4810999631881714, 0.5506551265716553, 0.8894790410995483, 0.5433323979377747]"
1690.0,2008-09-01T00:00:00.000000000,"[0.21784842014312744, 1.147438883781433, 0.4543713927268982, 0.21784842014312744]","[0.33649373054504395, 0.47782397270202637, 0.4546740651130676, 0.16142034530639648]"
1690.0,2008-12-01T00:00:00.000000000,"[1.147438883781433, 0.4543713927268982, 0.21784842014312744, 0.4378698170185089]","[0.6849358081817627, 0.29041925072669983, 0.3114506006240845, 0.3354792594909668]"
1690.0,2009-03-01T00:00:00.000000000,"[0.4543713927268982, 0.21784842014312744, 0.4378698170185089, 1.4389673471450806]","[0.7169228792190552, 0.556183934211731, 0.7208014130592346, 0.9451991319656372]"
1690.0,2009-06-01T00:00:00.000000000,"[0.21784842014312744, 0.4378698170185089, 1.4389673471450806, 0.800905168056488]","[0.49350085854530334, 0.6311348080635071, 1.061307668685913, 0.624580979347229]"
1690.0,2009-09-01T00:00:00.000000000,"[0.4378698170185089, 1.4389673471450806, 0.800905168056488, 0.5863842368125916]","[0.4482121765613556, 0.6311039924621582, 0.5891053080558777, 0.29150399565696716]"
1690.0,2009-12-01T00:00:00.000000000,"[1.4389673471450806, 0.800905168056488, 0.5863842368125916, 0.8999148011207581]","[0.857572615146637, 0.49091848731040955, 0.46719130873680115, 0.4780253469944]"
1690.0,2010-03-01T00:00:00.000000000,"[0.800905168056488, 0.5863842368125916, 0.8999148011207581, 1.598482608795166]","[0.8107909560203552, 0.6808319687843323, 0.8787041902542114, 1.1581149101257324]"
1690.0,2010-06-01T00:00:00.000000000,"[0.5863842368125916, 0.8999148011207581, 1.598482608795166, 0.652390718460083]","[0.6097568273544312, 0.8006670475006104, 1.3274329900741577, 0.7882193326950073]"
1690.0,2010-09-01T00:00:00.000000000,"[0.8999148011207581, 1.598482608795166, 0.652390718460083, 0.4983757734298706]","[0.667374312877655, 0.9295439720153809, 0.9046750068664551, 0.5703029632568359]"
1690.0,2010-12-01T00:00:00.000000000,"[1.598482608795166, 0.652390718460083, 0.4983757734298706, 0.96592116355896]","[1.3411529064178467, 0.8465210795402527, 0.8121945261955261, 0.8766258358955383]"
1690.0,2011-03-01T00:00:00.000000000,"[0.652390718460083, 0.4983757734298706, 0.96592116355896, 2.0440258979797363]","[1.0325472354888916, 0.8024505376815796, 1.0507233142852783, 1.4043965339660645]"
1690.0,2011-06-01T00:00:00.000000000,"[0.4983757734298706, 0.96592116355896, 2.0440258979797363, 0.7018954753875732]","[0.6322704553604126, 0.817642092704773, 1.46548330783844, 0.8031185865402222]"
1690.0,2011-09-01T00:00:00.000000000,"[0.96592116355896, 2.0440258979797363, 0.7018954753875732, 0.7183970808982849]","[0.7375676035881042, 1.0189741849899292, 0.9639354944229126, 0.6366276144981384]"
1690.0,2011-12-01T00:00:00.000000000,"[2.0440258979797363, 0.7018954753875732, 0.7183970808982849, 0.9054153561592102]","[1.5223004817962646, 0.9046050906181335, 0.9179666042327881, 1.0341047048568726]"
1690.0,2012-03-01T00:00:00.000000000,"[0.7018954753875732, 0.7183970808982849, 0.9054153561592102, 2.9956183433532715]","[1.1647553443908691, 0.8408763408660889, 1.180860996246338, 1.6690113544464111]"
1690.0,2012-06-01T00:00:00.000000000,"[0.7183970808982849, 0.9054153561592102, 2.9956183433532715, 2.379558563232422]","[0.610774576663971, 0.8191224336624146, 1.636995792388916, 0.7989555597305298]"
1690.0,2012-09-01T00:00:00.000000000,"[0.9054153561592102, 2.9956183433532715, 2.379558563232422, 2.1595370769500732]","[0.7631498575210571, 1.1784625053405762, 1.0475327968597412, 0.710066556930542]"
1690.0,2012-12-01T00:00:00.000000000,"[2.9956183433532715, 2.379558563232422, 2.1595370769500732, 2.027524471282959]","[1.628767490386963, 0.8468934893608093, 0.8664401173591614, 1.0025954246520996]"
1690.0,2013-03-01T00:00:00.000000000,"[2.379558563232422, 2.1595370769500732, 2.027524471282959, 3.919708251953125]","[1.5517513751983643, 1.1107476949691772, 1.5285969972610474, 2.1646060943603516]"
1704.0,2006-06-01T00:00:00.000000000,"[-0.08468098938465118, -0.08468098938465118, -0.10668310523033142, -0.10668310523033142]","[-0.21846327185630798, -0.18395307660102844, -0.2088973969221115, -0.18499669432640076]"
1704.0,2006-09-01T00:00:00.000000000,"[-0.08468098938465118, -0.10668310523033142, -0.10668310523033142, -0.06267886608839035]","[-0.13001780211925507, -0.11649809777736664, -0.1454223394393921, -0.09126989543437958]"
1704.0,2006-12-01T00:00:00.000000000,"[-0.10668310523033142, -0.10668310523033142, -0.06267886608839035, 0.025329740718007088]","[-0.1649036705493927, -0.12054411321878433, -0.12477779388427734, -0.0609038770198822]"
1704.0,2007-03-01T00:00:00.000000000,"[-0.10668310523033142, -0.06267886608839035, 0.025329740718007088, -0.06267886608839035]","[-0.14481249451637268, -0.07979007065296173, -0.0999671220779419, -0.04330778121948242]"
1704.0,2007-06-01T00:00:00.000000000,"[-0.06267886608839035, 0.025329740718007088, -0.06267886608839035, -0.12868529558181763]","[-0.10526034235954285, -0.022117048501968384, -0.059715405106544495, -0.003549128770828247]"
1704.0,2007-09-01T00:00:00.000000000,"[0.025329740718007088, -0.06267886608839035, -0.12868529558181763, 0.047331858426332474]","[-0.049396395683288574, -0.021866515278816223, -0.06282834708690643, 3.987550735473633e-05]"
1704.0,2007-12-01T00:00:00.000000000,"[-0.06267886608839035, -0.12868529558181763, 0.047331858426332474, 0.3993660807609558]","[-0.10455141961574554, -0.03347957134246826, -0.06044086813926697, 0.002856433391571045]"
1704.0,2008-03-01T00:00:00.000000000,"[-0.12868529558181763, 0.047331858426332474, 0.3993660807609558, 0.7514004111289978]","[-0.0880327969789505, -0.004195451736450195, -0.04457172751426697, 0.011808663606643677]"
1704.0,2008-06-01T00:00:00.000000000,"[0.047331858426332474, 0.3993660807609558, 0.7514004111289978, 0.7734025120735168]","[-0.08905996382236481, -0.011270225048065186, -0.06095641851425171, -0.022457391023635864]"
1704.0,2008-09-01T00:00:00.000000000,"[0.3993660807609558, 0.7514004111289978, 0.7734025120735168, 1.0374282598495483]","[-0.013626039028167725, 0.005124703049659729, -0.07528142631053925, -0.035280048847198486]"
1704.0,2008-12-01T00:00:00.000000000,"[0.7514004111289978, 0.7734025120735168, 1.0374282598495483, 1.1914430856704712]","[0.09607627987861633, 0.10434776544570923, 0.035133421421051025, 0.1079619824886322]"
1704.0,2009-03-01T00:00:00.000000000,"[0.7734025120735168, 1.0374282598495483, 1.1914430856704712, 1.3454581499099731]","[0.2024375945329666, 0.2589956521987915, 0.1424988955259323, 0.20424576103687286]"
1704.0,2009-06-01T00:00:00.000000000,"[1.0374282598495483, 1.1914430856704712, 1.3454581499099731, 1.6314857006072998]","[0.36522534489631653, 0.36279532313346863, 0.2599819600582123, 0.285080224275589]"
1704.0,2009-09-01T00:00:00.000000000,"[1.1914430856704712, 1.3454581499099731, 1.6314857006072998, 1.9835201501846313]","[0.5448952913284302, 0.44364839792251587, 0.2406732738018036, 0.21457579731941223]"
1704.0,2009-12-01T00:00:00.000000000,"[1.3454581499099731, 1.6314857006072998, 1.9835201501846313, 1.9395159482955933]","[0.6805801391601562, 0.4117124378681183, 0.29378530383110046, 0.32111403346061707]"
1704.0,2010-03-01T00:00:00.000000000,"[1.6314857006072998, 1.9835201501846313, 1.9395159482955933, 1.4334666728973389]","[0.7929989099502563, 0.7282090187072754, 0.5664682984352112, 0.620240330696106]"
1704.0,2010-06-01T00:00:00.000000000,"[1.9835201501846313, 1.9395159482955933, 1.4334666728973389, 1.0814324617385864]","[1.0628206729888916, 0.9642127156257629, 0.7686989307403564, 0.8395510315895081]"
1704.0,2010-09-01T00:00:00.000000000,"[1.9395159482955933, 1.4334666728973389, 1.0814324617385864, 0.8394088745117188]","[1.237155795097351, 0.999423623085022, 0.853284478187561, 0.981963038444519]"
1704.0,2010-12-01T00:00:00.000000000,"[1.4334666728973389, 1.0814324617385864, 0.8394088745117188, 0.9274174571037292]","[1.1761504411697388, 0.9267461895942688, 0.8782446384429932, 0.9220529794692993]"
1704.0,2011-03-01T00:00:00.000000000,"[1.0814324617385864, 0.8394088745117188, 0.9274174571037292, 1.0594303607940674]","[1.0704399347305298, 1.0151795148849487, 0.980737566947937, 0.7697336673736572]"
1704.0,2011-06-01T00:00:00.000000000,"[0.8394088745117188, 0.9274174571037292, 1.0594303607940674, 1.455468773841858]","[1.2432857751846313, 1.0165835618972778, 0.803773045539856, 0.7599869966506958]"
1704.0,2011-09-01T00:00:00.000000000,"[0.9274174571037292, 1.0594303607940674, 1.455468773841858, 1.2574495077133179]","[1.1653087139129639, 0.7785004377365112, 0.600555419921875, 0.6399420499801636]"
1704.0,2011-12-01T00:00:00.000000000,"[1.0594303607940674, 1.455468773841858, 1.2574495077133179, 1.6314857006072998]","[0.975598931312561, 0.7465299963951111, 0.6301194429397583, 0.6782678365707397]"
1704.0,2012-03-01T00:00:00.000000000,"[1.455468773841858, 1.2574495077133179, 1.6314857006072998, 2.0495264530181885]","[1.0299739837646484, 1.017232894897461, 0.9516081213951111, 0.8503098487854004]"
1704.0,2012-06-01T00:00:00.000000000,"[1.2574495077133179, 1.6314857006072998, 2.0495264530181885, 2.3575565814971924]","[1.4659596681594849, 1.2622469663619995, 1.157150387763977, 1.2387409210205078]"
1704.0,2012-09-01T00:00:00.000000000,"[1.6314857006072998, 2.0495264530181885, 2.3575565814971924, 2.885607957839966]","[1.5896363258361816, 1.1264147758483887, 1.1754859685897827, 1.3216006755828857]"
1704.0,2012-12-01T00:00:00.000000000,"[2.0495264530181885, 2.3575565814971924, 2.885607957839966, 3.479665517807007]","[1.5932239294052124, 1.3719953298568726, 1.4767564535140991, 1.63736891746521]"
