GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
1602.0,2011-12-01T00:00:00.000000000,"[7.308038234710693, 8.474151611328125, 8.650168418884277, 8.914194107055664]","[7.434342384338379, 7.48960018157959, 7.632769584655762, 7.473824501037598]"
1602.0,2012-03-01T00:00:00.000000000,"[8.474151611328125, 8.650168418884277, 8.914194107055664, 7.682074069976807]","[7.25679874420166, 7.148419380187988, 7.125494956970215, 7.036344528198242]"
1602.0,2012-06-01T00:00:00.000000000,"[8.650168418884277, 8.914194107055664, 7.682074069976807, 7.440051078796387]","[7.789623260498047, 7.752635955810547, 7.820106506347656, 7.73978328704834]"
1602.0,2012-09-01T00:00:00.000000000,"[8.914194107055664, 7.682074069976807, 7.440051078796387, 8.936196327209473]","[8.39729118347168, 8.316405296325684, 8.372568130493164, 8.30324935913086]"
1602.0,2012-12-01T00:00:00.000000000,"[7.682074069976807, 7.440051078796387, 8.936196327209473, 9.574258804321289]","[8.27292251586914, 8.230475425720215, 8.299548149108887, 8.220155715942383]"
1602.0,2013-03-01T00:00:00.000000000,"[7.440051078796387, 8.936196327209473, 9.574258804321289, 8.892192840576172]","[8.12711238861084, 8.025153160095215, 8.018412590026855, 7.91884708404541]"
1632.0,2006-06-01T00:00:00.000000000,"[0.5973852872848511, 0.6853939294815063, 0.8174067735671997, 0.6853939294815063]","[0.5296415090560913, 0.528711199760437, 0.5318765640258789, 0.5444364547729492]"
1632.0,2006-09-01T00:00:00.000000000,"[0.6853939294815063, 0.8174067735671997, 0.6853939294815063, 0.9054153561592102]","[0.5791729688644409, 0.5758411288261414, 0.5789365768432617, 0.5905942916870117]"
1632.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6853939294815063, 0.9054153561592102, 0.9934238195419312]","[0.610884428024292, 0.6066294312477112, 0.60938560962677, 0.6188534498214722]"
1632.0,2007-03-01T00:00:00.000000000,"[0.6853939294815063, 0.9054153561592102, 0.9934238195419312, 1.5654793977737427]","[0.6965526342391968, 0.6884547472000122, 0.6913937330245972, 0.6975792050361633]"
1632.0,2007-06-01T00:00:00.000000000,"[0.9054153561592102, 0.9934238195419312, 1.5654793977737427, 0.5313789248466492]","[0.6603037118911743, 0.6165189743041992, 0.581688642501831, 0.5802249908447266]"
1632.0,2007-09-01T00:00:00.000000000,"[0.9934238195419312, 1.5654793977737427, 0.5313789248466492, 0.7073960304260254]","[0.8194239139556885, 0.8134835958480835, 0.8223134875297546, 0.8152455687522888]"
1632.0,2007-12-01T00:00:00.000000000,"[1.5654793977737427, 0.5313789248466492, 0.7073960304260254, 1.103434681892395]","[0.8459643125534058, 0.8476916551589966, 0.8627759218215942, 0.8491235971450806]"
1632.0,2008-03-01T00:00:00.000000000,"[0.5313789248466492, 0.7073960304260254, 1.103434681892395, 1.6094835996627808]","[1.0842268466949463, 1.0858638286590576, 1.110292911529541, 1.077986478805542]"
1632.0,2008-06-01T00:00:00.000000000,"[0.7073960304260254, 1.103434681892395, 1.6094835996627808, 1.3674603700637817]","[0.7356107234954834, 0.7040408849716187, 0.6739643812179565, 0.6419262886047363]"
1632.0,2008-09-01T00:00:00.000000000,"[1.103434681892395, 1.6094835996627808, 1.3674603700637817, 1.5654793977737427]","[0.6773675680160522, 0.60228031873703, 0.5299376249313354, 0.5262405276298523]"
1632.0,2008-12-01T00:00:00.000000000,"[1.6094835996627808, 1.3674603700637817, 1.5654793977737427, 2.071528673171997]","[0.9215152263641357, 0.9076807498931885, 0.9054915904998779, 0.8920987248420715]"
1632.0,2009-03-01T00:00:00.000000000,"[1.3674603700637817, 1.5654793977737427, 2.071528673171997, 2.4895694255828857]","[1.1696240901947021, 1.1540307998657227, 1.1631028652191162, 1.153165340423584]"
1632.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 2.4895694255828857, 2.42356276512146]","[1.3182811737060547, 1.2866847515106201, 1.283848524093628, 1.2385507822036743]"
1632.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 2.4895694255828857, 2.42356276512146, 2.4895694255828857]","[1.0792750120162964, 0.95477694272995, 0.8492085933685303, 0.8311749696731567]"
1632.0,2009-12-01T00:00:00.000000000,"[2.4895694255828857, 2.42356276512146, 2.4895694255828857, 2.665586471557617]","[1.4841737747192383, 1.473963975906372, 1.4927735328674316, 1.440767765045166]"
1632.0,2010-03-01T00:00:00.000000000,"[2.42356276512146, 2.4895694255828857, 2.665586471557617, 2.7095906734466553]","[1.7293299436569214, 1.73580801486969, 1.7791879177093506, 1.721915602684021]"
1632.0,2010-06-01T00:00:00.000000000,"[2.4895694255828857, 2.665586471557617, 2.7095906734466553, 2.225543737411499]","[1.5821008682250977, 1.3610713481903076, 1.1676896810531616, 1.04069185256958]"
1632.0,2010-09-01T00:00:00.000000000,"[2.665586471557617, 2.7095906734466553, 2.225543737411499, 2.2915501594543457]","[1.9051536321640015, 1.845325231552124, 1.8197495937347412, 1.7111384868621826]"
1632.0,2010-12-01T00:00:00.000000000,"[2.7095906734466553, 2.225543737411499, 2.2915501594543457, 2.071528673171997]","[1.9540191888809204, 1.8197416067123413, 1.7198050022125244, 1.5972813367843628]"
1632.0,2011-03-01T00:00:00.000000000,"[2.225543737411499, 2.2915501594543457, 2.071528673171997, 1.9175138473510742]","[2.0578227043151855, 1.9198817014694214, 1.8176853656768799, 1.69992995262146]"
1632.0,2011-06-01T00:00:00.000000000,"[2.2915501594543457, 2.071528673171997, 1.9175138473510742, 1.5654793977737427]","[1.8441404104232788, 1.6368657350540161, 1.453271746635437, 1.3520110845565796]"
1632.0,2011-09-01T00:00:00.000000000,"[2.071528673171997, 1.9175138473510742, 1.5654793977737427, 1.6754902601242065]","[2.1713461875915527, 2.119605541229248, 2.099677324295044, 2.0023207664489746]"
1632.0,2011-12-01T00:00:00.000000000,"[1.9175138473510742, 1.5654793977737427, 1.6754902601242065, 2.2915501594543457]","[1.9872121810913086, 2.0210931301116943, 2.072944164276123, 2.0352907180786133]"
1632.0,2012-03-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 2.2915501594543457, 2.4675674438476562]","[1.9161591529846191, 1.9385085105895996, 1.9755386114120483, 1.9615790843963623]"
1632.0,2012-06-01T00:00:00.000000000,"[1.6754902601242065, 2.2915501594543457, 2.4675674438476562, 2.4675674438476562]","[1.823068380355835, 1.7689135074615479, 1.7303504943847656, 1.7458784580230713]"
1632.0,2012-09-01T00:00:00.000000000,"[2.2915501594543457, 2.4675674438476562, 2.4675674438476562, 2.6875884532928467]","[1.811312198638916, 1.791603684425354, 1.7840337753295898, 1.8089063167572021]"
1632.0,2012-12-01T00:00:00.000000000,"[2.4675674438476562, 2.4675674438476562, 2.6875884532928467, 3.083627223968506]","[2.111077308654785, 2.10915470123291, 2.131049871444702, 2.1240673065185547]"
1632.0,2013-03-01T00:00:00.000000000,"[2.4675674438476562, 2.6875884532928467, 3.083627223968506, 3.1056292057037354]","[2.307936429977417, 2.3050618171691895, 2.333651542663574, 2.312659740447998]"
1690.0,2006-06-01T00:00:00.000000000,"[0.003327556187286973, 0.08033503592014313, 0.9824227690696716, 0.5808836817741394]","[0.11763405799865723, 0.11342266201972961, 0.12502911686897278, 0.11692681908607483]"
1690.0,2006-09-01T00:00:00.000000000,"[0.08033503592014313, 0.9824227690696716, 0.5808836817741394, 0.31685808300971985]","[0.04184231162071228, 0.046391069889068604, 0.06014016270637512, 0.05437856912612915]"
1690.0,2006-12-01T00:00:00.000000000,"[0.9824227690696716, 0.5808836817741394, 0.31685808300971985, 0.37736397981643677]","[0.03996357321739197, 0.04178506135940552, 0.05199795961380005, 0.050861895084381104]"
1690.0,2007-03-01T00:00:00.000000000,"[0.5808836817741394, 0.31685808300971985, 0.37736397981643677, 1.103434681892395]","[0.36857229471206665, 0.3603019714355469, 0.3760698437690735, 0.35766130685806274]"
1690.0,2007-06-01T00:00:00.000000000,"[0.31685808300971985, 0.37736397981643677, 1.103434681892395, 0.34436073899269104]","[0.39444810152053833, 0.39343470335006714, 0.4144241213798523, 0.3923259377479553]"
1690.0,2007-09-01T00:00:00.000000000,"[0.37736397981643677, 1.103434681892395, 0.34436073899269104, 0.08033503592014313]","[0.2943834662437439, 0.29153382778167725, 0.301486074924469, 0.27327245473861694]"
1690.0,2007-12-01T00:00:00.000000000,"[1.103434681892395, 0.34436073899269104, 0.08033503592014313, 0.21784842014312744]","[0.2767401337623596, 0.27016115188598633, 0.27424514293670654, 0.25276511907577515]"
1690.0,2008-03-01T00:00:00.000000000,"[0.34436073899269104, 0.08033503592014313, 0.21784842014312744, 1.147438883781433]","[0.5731878876686096, 0.5690360069274902, 0.5902329683303833, 0.5662524700164795]"
1690.0,2008-06-01T00:00:00.000000000,"[0.08033503592014313, 0.21784842014312744, 1.147438883781433, 0.4543713927268982]","[0.42845457792282104, 0.43358373641967773, 0.45351505279541016, 0.4413148760795593]"
1690.0,2008-09-01T00:00:00.000000000,"[0.21784842014312744, 1.147438883781433, 0.4543713927268982, 0.21784842014312744]","[0.25908583402633667, 0.26628392934799194, 0.2774527668952942, 0.2791106104850769]"
1690.0,2008-12-01T00:00:00.000000000,"[1.147438883781433, 0.4543713927268982, 0.21784842014312744, 0.4378698170185089]","[0.23634259402751923, 0.23953859508037567, 0.24466438591480255, 0.2621508240699768]"
1690.0,2009-03-01T00:00:00.000000000,"[0.4543713927268982, 0.21784842014312744, 0.4378698170185089, 1.4389673471450806]","[0.5757431387901306, 0.5555041432380676, 0.5573636293411255, 0.5652390122413635]"
1690.0,2009-06-01T00:00:00.000000000,"[0.21784842014312744, 0.4378698170185089, 1.4389673471450806, 0.800905168056488]","[0.506992757320404, 0.4994705319404602, 0.5068528056144714, 0.5140188336372375]"
1690.0,2009-09-01T00:00:00.000000000,"[0.4378698170185089, 1.4389673471450806, 0.800905168056488, 0.5863842368125916]","[0.38456645607948303, 0.39074742794036865, 0.4017498195171356, 0.4099525809288025]"
1690.0,2009-12-01T00:00:00.000000000,"[1.4389673471450806, 0.800905168056488, 0.5863842368125916, 0.8999148011207581]","[0.47518786787986755, 0.47625941038131714, 0.486601859331131, 0.49138325452804565]"
1690.0,2010-03-01T00:00:00.000000000,"[0.800905168056488, 0.5863842368125916, 0.8999148011207581, 1.598482608795166]","[0.8450700640678406, 0.8285400867462158, 0.8402756452560425, 0.8299999237060547]"
1690.0,2010-06-01T00:00:00.000000000,"[0.5863842368125916, 0.8999148011207581, 1.598482608795166, 0.652390718460083]","[0.8432695865631104, 0.8422226905822754, 0.864456295967102, 0.8421379327774048]"
1690.0,2010-09-01T00:00:00.000000000,"[0.8999148011207581, 1.598482608795166, 0.652390718460083, 0.4983757734298706]","[0.6752868890762329, 0.6990579962730408, 0.7316170930862427, 0.7087223529815674]"
1690.0,2010-12-01T00:00:00.000000000,"[1.598482608795166, 0.652390718460083, 0.4983757734298706, 0.96592116355896]","[0.8164332509040833, 0.8200514912605286, 0.8414137363433838, 0.8245972394943237]"
1690.0,2011-03-01T00:00:00.000000000,"[0.652390718460083, 0.4983757734298706, 0.96592116355896, 2.0440258979797363]","[1.0692192316055298, 1.054960012435913, 1.0714685916900635, 1.054368495941162]"
1690.0,2011-06-01T00:00:00.000000000,"[0.4983757734298706, 0.96592116355896, 2.0440258979797363, 0.7018954753875732]","[0.8849945068359375, 0.8770735859870911, 0.8856627941131592, 0.8667430877685547]"
1690.0,2011-09-01T00:00:00.000000000,"[0.96592116355896, 2.0440258979797363, 0.7018954753875732, 0.7183970808982849]","[0.6783116459846497, 0.6176031231880188, 0.5630718469619751, 0.5536625981330872]"
1690.0,2011-12-01T00:00:00.000000000,"[2.0440258979797363, 0.7018954753875732, 0.7183970808982849, 0.9054153561592102]","[0.9413564205169678, 0.9439952373504639, 0.9654896259307861, 0.9498741626739502]"
1690.0,2012-03-01T00:00:00.000000000,"[0.7018954753875732, 0.7183970808982849, 0.9054153561592102, 2.9956183433532715]","[1.2975025177001953, 1.2822598218917847, 1.3080370426177979, 1.288269281387329]"
1690.0,2012-06-01T00:00:00.000000000,"[0.7183970808982849, 0.9054153561592102, 2.9956183433532715, 2.379558563232422]","[0.8793832063674927, 0.890247106552124, 0.9076012969017029, 0.9114938974380493]"
1690.0,2012-09-01T00:00:00.000000000,"[0.9054153561592102, 2.9956183433532715, 2.379558563232422, 2.1595370769500732]","[0.8026266694068909, 0.7925022840499878, 0.7828460931777954, 0.7782207727432251]"
1690.0,2012-12-01T00:00:00.000000000,"[2.9956183433532715, 2.379558563232422, 2.1595370769500732, 2.027524471282959]","[0.9847944974899292, 0.913524329662323, 0.8975411653518677, 0.9157351851463318]"
1690.0,2013-03-01T00:00:00.000000000,"[2.379558563232422, 2.1595370769500732, 2.027524471282959, 3.919708251953125]","[1.5340220928192139, 1.5252509117126465, 1.5483510494232178, 1.518466591835022]"
1704.0,2006-06-01T00:00:00.000000000,"[-0.08468098938465118, -0.08468098938465118, -0.10668310523033142, -0.10668310523033142]","[-0.20433679223060608, -0.1954738348722458, -0.1918899118900299, -0.17617449164390564]"
1704.0,2006-09-01T00:00:00.000000000,"[-0.08468098938465118, -0.10668310523033142, -0.10668310523033142, -0.06267886608839035]","[-0.14804506301879883, -0.14276719093322754, -0.13936690986156464, -0.12515707314014435]"
1704.0,2006-12-01T00:00:00.000000000,"[-0.10668310523033142, -0.10668310523033142, -0.06267886608839035, 0.025329740718007088]","[-0.14044475555419922, -0.1350337266921997, -0.13150851428508759, -0.11692056059837341]"
1704.0,2007-03-01T00:00:00.000000000,"[-0.10668310523033142, -0.06267886608839035, 0.025329740718007088, -0.06267886608839035]","[-0.13130196928977966, -0.12612125277519226, -0.12265080213546753, -0.1082734614610672]"
1704.0,2007-06-01T00:00:00.000000000,"[-0.06267886608839035, 0.025329740718007088, -0.06267886608839035, -0.12868529558181763]","[-0.15456897020339966, -0.1471397429704666, -0.14334899187088013, -0.12745550274848938]"
1704.0,2007-09-01T00:00:00.000000000,"[0.025329740718007088, -0.06267886608839035, -0.12868529558181763, 0.047331858426332474]","[-0.1041250228881836, -0.10030008107423782, -0.0969105064868927, -0.0831252932548523]"
1704.0,2007-12-01T00:00:00.000000000,"[-0.06267886608839035, -0.12868529558181763, 0.047331858426332474, 0.3993660807609558]","[-0.09334306418895721, -0.09018056094646454, -0.08673202991485596, -0.07296715676784515]"
1704.0,2008-03-01T00:00:00.000000000,"[-0.12868529558181763, 0.047331858426332474, 0.3993660807609558, 0.7514004111289978]","[-0.10827455669641495, -0.10406450182199478, -0.10051428526639938, -0.0861792117357254]"
1704.0,2008-06-01T00:00:00.000000000,"[0.047331858426332474, 0.3993660807609558, 0.7514004111289978, 0.7734025120735168]","[-0.062433481216430664, -0.0619797557592392, -0.05921018123626709, -0.04808260500431061]"
1704.0,2008-09-01T00:00:00.000000000,"[0.3993660807609558, 0.7514004111289978, 0.7734025120735168, 1.0374282598495483]","[-0.027337223291397095, -0.02422676980495453, -0.01766456663608551, -0.014768138527870178]"
1704.0,2008-12-01T00:00:00.000000000,"[0.7514004111289978, 0.7734025120735168, 1.0374282598495483, 1.1914430856704712]","[0.10442259907722473, 0.09360745549201965, 0.09495747089385986, 0.09931635856628418]"
1704.0,2009-03-01T00:00:00.000000000,"[0.7734025120735168, 1.0374282598495483, 1.1914430856704712, 1.3454581499099731]","[0.2783743739128113, 0.2665715217590332, 0.2741445302963257, 0.26623839139938354]"
1704.0,2009-06-01T00:00:00.000000000,"[1.0374282598495483, 1.1914430856704712, 1.3454581499099731, 1.6314857006072998]","[0.42160239815711975, 0.3794526159763336, 0.36186787486076355, 0.3264455795288086]"
1704.0,2009-09-01T00:00:00.000000000,"[1.1914430856704712, 1.3454581499099731, 1.6314857006072998, 1.9835201501846313]","[0.6246418952941895, 0.5910435914993286, 0.5859108567237854, 0.5089820623397827]"
1704.0,2009-12-01T00:00:00.000000000,"[1.3454581499099731, 1.6314857006072998, 1.9835201501846313, 1.9395159482955933]","[0.5575805306434631, 0.4840439260005951, 0.43417665362358093, 0.3742416799068451]"
1704.0,2010-03-01T00:00:00.000000000,"[1.6314857006072998, 1.9835201501846313, 1.9395159482955933, 1.4334666728973389]","[0.6818212270736694, 0.6066576242446899, 0.5577189922332764, 0.4916837513446808]"
1704.0,2010-06-01T00:00:00.000000000,"[1.9835201501846313, 1.9395159482955933, 1.4334666728973389, 1.0814324617385864]","[1.0583574771881104, 1.0989456176757812, 1.172264575958252, 1.0679059028625488]"
1704.0,2010-09-01T00:00:00.000000000,"[1.9395159482955933, 1.4334666728973389, 1.0814324617385864, 0.8394088745117188]","[1.0449268817901611, 0.9768949747085571, 0.9424393177032471, 0.8566526174545288]"
1704.0,2010-12-01T00:00:00.000000000,"[1.4334666728973389, 1.0814324617385864, 0.8394088745117188, 0.9274174571037292]","[1.0838855504989624, 0.8599590063095093, 0.6714187264442444, 0.5499824285507202]"
1704.0,2011-03-01T00:00:00.000000000,"[1.0814324617385864, 0.8394088745117188, 0.9274174571037292, 1.0594303607940674]","[0.9072079658508301, 0.6305235624313354, 0.3764963746070862, 0.25387337803840637]"
1704.0,2011-06-01T00:00:00.000000000,"[0.8394088745117188, 0.9274174571037292, 1.0594303607940674, 1.455468773841858]","[0.8464375734329224, 0.6408337950706482, 0.44885075092315674, 0.3479422926902771]"
1704.0,2011-09-01T00:00:00.000000000,"[0.9274174571037292, 1.0594303607940674, 1.455468773841858, 1.2574495077133179]","[0.9670870304107666, 0.8944969177246094, 0.840113639831543, 0.8015303611755371]"
1704.0,2011-12-01T00:00:00.000000000,"[1.0594303607940674, 1.455468773841858, 1.2574495077133179, 1.6314857006072998]","[0.91015625, 0.824903130531311, 0.758257269859314, 0.7644991874694824]"
1704.0,2012-03-01T00:00:00.000000000,"[1.455468773841858, 1.2574495077133179, 1.6314857006072998, 2.0495264530181885]","[1.1166882514953613, 1.096240520477295, 1.1033141613006592, 1.122789740562439]"
1704.0,2012-06-01T00:00:00.000000000,"[1.2574495077133179, 1.6314857006072998, 2.0495264530181885, 2.3575565814971924]","[1.34583580493927, 1.3462592363357544, 1.3791110515594482, 1.3515232801437378]"
1704.0,2012-09-01T00:00:00.000000000,"[1.6314857006072998, 2.0495264530181885, 2.3575565814971924, 2.885607957839966]","[1.420520305633545, 1.409366488456726, 1.4356701374053955, 1.4212660789489746]"
1704.0,2012-12-01T00:00:00.000000000,"[2.0495264530181885, 2.3575565814971924, 2.885607957839966, 3.479665517807007]","[1.4163410663604736, 1.4072725772857666, 1.4302558898925781, 1.4099777936935425]"
